file,duration,sss
nlx-b8d5ed70-a36a-11ea-a9bd-05f6eec0ad7f.wav,1.633375,3
nlx-2423d5f0-a880-11ea-a9bd-05f6eec0ad7f.wav,1.1946875,7
nlx-abe84140-a369-11ea-bcc0-954f47b73b1e.wav,1.3079375,3
nlx-0846eda0-a780-11ea-bcc0-954f47b73b1e.wav,19.968,5
nlx-8003af20-a142-11ea-9c5f-5fb704133341.wav,4.895375,2
nlx-9b008460-a6e7-11ea-aef0-294d006d652e.wav,2.00025,4
nlx-eb249b80-a989-11ea-9c5f-5fb704133341.wav,57.383375,1
nlx-1c2ca720-a595-11ea-ad75-47afc39b88d6.wav,0.418375,7
nlx-ad5c0970-a5c2-11ea-a9bd-05f6eec0ad7f.wav,1.28,6
nlx-715dd8a0-a594-11ea-9c5f-5fb704133341.wav,0.632375,2
nlx-13d778f0-a880-11ea-a9bd-05f6eec0ad7f.wav,1.621375,7
nlx-8b01a280-a794-11ea-ad75-47afc39b88d6.wav,35.6615625,3
nlx-734a0330-a73f-11ea-bcc0-954f47b73b1e.wav,59.904,5
nlx-774f4b80-a491-11ea-aef0-294d006d652e.wav,1.118875,7
nlx-2f4963a0-a29f-11ea-9c5f-5fb704133341.wav,0.9609375,6
nlx-d49e4e00-a296-11ea-8784-2352adf0139f.wav,2.322,6
nlx-acfe6280-a274-11ea-aef0-294d006d652e.wav,0.7215625,1
nlx-1246ee60-a742-11ea-aef0-294d006d652e.wav,9.8986875,4
nlx-8c374780-a740-11ea-bcc0-954f47b73b1e.wav,1.109375,5
nlx-1a9448a0-a43c-11ea-bcc0-954f47b73b1e.wav,1.13725,1
nlx-f1191470-a15b-11ea-bcc0-954f47b73b1e.wav,45.1166875,6
nlx-38191ae0-a126-11ea-a9bd-05f6eec0ad7f.wav,1.645,3
nlx-56a27590-a2d6-11ea-9c5f-5fb704133341.wav,3.9259375,7
nlx-f8e29390-a285-11ea-a9bd-05f6eec0ad7f.wav,3.584,1
nlx-9f1a06e0-a8ed-11ea-ad75-47afc39b88d6.wav,1.7450625,1
nlx-433e6ef0-a7d1-11ea-9c5f-5fb704133341.wav,0.935875,6
nlx-db32d160-a385-11ea-9c5f-5fb704133341.wav,1.08725,1
nlx-b6094f50-a46f-11ea-a9bd-05f6eec0ad7f.wav,38.2891875,1
nlx-09fc4960-a6bd-11ea-bcc0-954f47b73b1e.wav,5.6615,4
nlx-3e19bd10-a512-11ea-bcc0-954f47b73b1e.wav,1.39325,5
nlx-f5a66cc0-a5e5-11ea-8784-2352adf0139f.wav,2.56,4
nlx-cce7df20-a113-11ea-a9bd-05f6eec0ad7f.wav,1.1846875,6
nlx-29718d60-a25c-11ea-bcc0-954f47b73b1e.wav,59.989375,5
nlx-b25b8e80-a76d-11ea-a9bd-05f6eec0ad7f.wav,0.950875,2
nlx-746e6d70-a2f6-11ea-a9bd-05f6eec0ad7f.wav,1.9626875,1
nlx-69d293e0-a15d-11ea-ad75-47afc39b88d6.wav,0.6346875,6
nlx-25173cf0-a6db-11ea-aef0-294d006d652e.wav,1.792,4
nlx-cd4475b0-a121-11ea-aef0-294d006d652e.wav,5.1025,1
nlx-5ec1b240-a141-11ea-a9bd-05f6eec0ad7f.wav,53.13575,1
nlx-84cd8bb0-a873-11ea-aef0-294d006d652e.wav,54.4830625,5
nlx-b9c09460-a121-11ea-8784-2352adf0139f.wav,1.28,1
nlx-e1725fc0-a8ce-11ea-9c5f-5fb704133341.wav,9.8986875,6
nlx-e8e1f150-a511-11ea-ad75-47afc39b88d6.wav,1.109375,5
nlx-96f0fb90-a181-11ea-a9bd-05f6eec0ad7f.wav,2.9866875,4
nlx-c4976ac0-a591-11ea-aef0-294d006d652e.wav,19.8285,1
nlx-9c2e2440-a86e-11ea-8784-2352adf0139f.wav,4.7889375,4
nlx-949755e0-a47b-11ea-bcc0-954f47b73b1e.wav,0.691375,3
nlx-5d225a20-a141-11ea-a9bd-05f6eec0ad7f.wav,4.71575,3
nlx-0b995140-a10f-11ea-9c5f-5fb704133341.wav,9.6426875,2
nlx-05cbd540-a10e-11ea-8784-2352adf0139f.wav,4.181375,4
nlx-ba74a830-a28c-11ea-8784-2352adf0139f.wav,2.9866875,1
nlx-8d551570-a15f-11ea-8784-2352adf0139f.wav,57.30325,6
nlx-5933f4a0-a10f-11ea-bcc0-954f47b73b1e.wav,1.76475,1
nlx-00755030-a43d-11ea-aef0-294d006d652e.wav,3.1579375,3
nlx-702ea380-a76d-11ea-aef0-294d006d652e.wav,0.44375,5
nlx-53511220-a34e-11ea-ad75-47afc39b88d6.wav,16.5951875,6
nlx-2acf5460-a4e8-11ea-a9bd-05f6eec0ad7f.wav,1.0915625,5
nlx-b688b530-a111-11ea-aef0-294d006d652e.wav,1.536,1
nlx-bb265e70-a2ac-11ea-9c5f-5fb704133341.wav,9.813375,1
nlx-0d2a5f30-a1d8-11ea-ad75-47afc39b88d6.wav,9.8986875,6
nlx-58fab520-a491-11ea-a9bd-05f6eec0ad7f.wav,0.540125,7
nlx-cf261890-a282-11ea-bcc0-954f47b73b1e.wav,19.600875,7
nlx-56336ab0-a213-11ea-aef0-294d006d652e.wav,59.904,1
nlx-ba8de0d0-a592-11ea-a9bd-05f6eec0ad7f.wav,1.1865625,2
nlx-5a9142f0-a76b-11ea-9c5f-5fb704133341.wav,1.2975625,7
nlx-d8275850-a444-11ea-bcc0-954f47b73b1e.wav,0.94925,5
nlx-0cc64a30-a68e-11ea-ad75-47afc39b88d6.wav,59.904,5
nlx-fad94200-a4cb-11ea-ad75-47afc39b88d6.wav,0.7094375,2
nlx-872691a0-a1f6-11ea-a9bd-05f6eec0ad7f.wav,1.024,1
nlx-3564d570-a1d8-11ea-9c5f-5fb704133341.wav,9.8986875,6
nlx-0892fbd0-a11f-11ea-9c5f-5fb704133341.wav,4.5226875,4
nlx-00022ac0-a1c6-11ea-ad75-47afc39b88d6.wav,9.8986875,7
nlx-e7e9b1f0-a86f-11ea-9c5f-5fb704133341.wav,1.0434375,4
nlx-88b0aa50-a1c5-11ea-8784-2352adf0139f.wav,2.1095625,1
nlx-9940a810-a7fc-11ea-aef0-294d006d652e.wav,0.6071875,6
nlx-d50b1ce0-a112-11ea-ad75-47afc39b88d6.wav,2.9911875,2
nlx-03b94550-a8d7-11ea-aef0-294d006d652e.wav,15.104,1
nlx-60589e20-a6a0-11ea-bcc0-954f47b73b1e.wav,3.7191875,1
nlx-7cafa0b0-a1c7-11ea-9c5f-5fb704133341.wav,4.693375,1
nlx-283d1010-a11f-11ea-9c5f-5fb704133341.wav,0.32375,7
nlx-83ca53b0-a5da-11ea-aef0-294d006d652e.wav,5.888,4
nlx-8c82a940-a16a-11ea-a9bd-05f6eec0ad7f.wav,1.1946875,6
nlx-ee872610-a1f7-11ea-ad75-47afc39b88d6.wav,0.7924375,1
nlx-8a120390-a5ed-11ea-aef0-294d006d652e.wav,2.645375,3
nlx-84cd8bb0-a873-11ea-aef0-294d006d652e.wav,54.4830625,5
nlx-e48c1270-a516-11ea-8784-2352adf0139f.wav,2.2186875,5
nlx-629224b0-a482-11ea-9c5f-5fb704133341.wav,1.2576875,3
nlx-baf96580-a371-11ea-aef0-294d006d652e.wav,34.22675,5
nlx-dccc1790-a87e-11ea-aef0-294d006d652e.wav,59.8046875,7
nlx-492b5bc0-a880-11ea-8784-2352adf0139f.wav,4.864,7
nlx-1acd3530-a116-11ea-bcc0-954f47b73b1e.wav,7.8875625,4
nlx-90406990-a1e3-11ea-aef0-294d006d652e.wav,59.904,1
nlx-c145d800-a48f-11ea-9c5f-5fb704133341.wav,42.0093125,7
nlx-eca41470-a116-11ea-aef0-294d006d652e.wav,2.2186875,4
nlx-8f6842c0-a1c7-11ea-aef0-294d006d652e.wav,1.365375,5
nlx-0cc64a30-a68e-11ea-ad75-47afc39b88d6.wav,59.904,5
nlx-50392ea0-a45d-11ea-aef0-294d006d652e.wav,0.9871875,3
nlx-41819100-a592-11ea-a9bd-05f6eec0ad7f.wav,23.0849375,1
nlx-25eafe60-a14e-11ea-ad75-47afc39b88d6.wav,0.782375,3
nlx-cbc6b710-a168-11ea-ad75-47afc39b88d6.wav,47.246375,6
